"Station","Date","Time","Precip","type","Air max","min","obs","Wx","Wind dir","speed","Bulb wet","dry","Soil max","min","Evap","Solar","ETo","RH max","min"RIVRSIDE.C,20020101,2400,0.00,,66,43,,,,,,,,,,,,,,
RIVRSIDE.C,20020504,2400,0.00,,80,45,,,,,,,,,,,,,,
RIVRSIDE.C,20020505,2400,0.00,,78,50,,,,,,,,,,,,,,
RIVRSIDE.C,20020506,2400,0.00,,77,51,,,,,,,,,,,,,,
RIVRSIDE.C,20020507,2400,0.00,,70,54,,,,,,,,,,,,,,
RIVRSIDE.C,20020508,2400,0.00,,76,52,,,,,,,,,,,,,,
RIVRSIDE.C,20020509,2400,0.00,,81,48,,,,,,,,,,,,,,
RIVRSIDE.C,20020510,2400,0.00,,76,49,,,,,,,,,,,,,,
RIVRSIDE.C,20020511,2400,0.00,,79,51,,,,,,,,,,,,,,
RIVRSIDE.C,20020512,2400,0.00,,97,48,,,,,,,,,,,,,,
RIVRSIDE.C,20020513,2400,0.00,,96,57,,,,,,,,,,,,,,
RIVRSIDE.C,20020514,2400,0.00,,87,55,,,,,,,,,,,,,,
RIVRSIDE.C,20020515,2400,0.00,,78,53,,,,,,,,,,,,,,
RIVRSIDE.C,20020516,2400,0.00,,76,55,,,,,,,,,,,,,,
RIVRSIDE.C,20020517,2400,0.00,,84,53,,,,,,,,,,,,,,
RIVRSIDE.C,20020518,2400,0.00,,79,55,,,,,,,,,,,,,,
RIVRSIDE.C,20020519,2400,0.00,,72,56,,,,,,,,,,,,,,
RIVRSIDE.C,20020520,2400,0.00,,67,53,,,,,,,,,,,,,,
RIVRSIDE.C,20020521,2400,0.00,,70,46,,,,,,,,,,,,,,
RIVRSIDE.C,20020522,2400,0.00,,79,45,,,,,,,,,,,,,,
RIVRSIDE.C,20020523,2400,0.00,,80,48,,,,,,,,,,,,,,
RIVRSIDE.C,20020524,2400,0.00,,85,48,,,,,,,,,,,,,,
RIVRSIDE.C,20020525,2400,0.00,,82,52,,,,,,,,,,,,,,
RIVRSIDE.C,20020526,2400,0.00,,78,55,,,,,,,,,,,,,,
RIVRSIDE.C,20020527,2400,0.00,,79,53,,,,,,,,,,,,,,
RIVRSIDE.C,20020528,2400,0.00,,86,49,,,,,,,,,,,,,,
RIVRSIDE.C,20020529,2400,0.00,,100,54,,,,,,,,,,,,,,
RIVRSIDE.C,20020530,2400,0.00,,94,57,,,,,,,,,,,,,,
RIVRSIDE.C,20020531,2400,0.00,,89,57,,,,,,,,,,,,,,
RIVRSIDE.C,20020601,2400,0.00,,86,59,,,,,,,,,,,,,,
RIVRSIDE.C,20020602,2400,0.00,,79,56,,,,,,,,,,,,,,
RIVRSIDE.C,20020603,2400,0.00,,76,57,,,,,,,,,,,,,,
RIVRSIDE.C,20020604,2400,0.00,,91,51,,,,,,,,,,,,,,
RIVRSIDE.C,20020605,2400,0.00,,102,57,,,,,,,,,,,,,,
RIVRSIDE.C,20020606,2400,0.00,,99,59,,,,,,,,,,,,,,
RIVRSIDE.C,20020607,2400,0.00,,85,58,,,,,,,,,,,,,,
RIVRSIDE.C,20020608,2400,0.00,,81,60,,,,,,,,,,,,,,
RIVRSIDE.C,20020609,2400,0.00,,78,57,,,,,,,,,,,,,,
RIVRSIDE.C,20020610,2400,0.00,,81,54,,,,,,,,,,,,,,
RIVRSIDE.C,20020611,2400,0.00,,84,54,,,,,,,,,,,,,,
RIVRSIDE.C,20020612,2400,0.00,,88,52,,,,,,,,,,,,,,
RIVRSIDE.C,20020613,2400,0.00,,88,53,,,,,,,,,,,,,,
RIVRSIDE.C,20020614,2400,0.00,,92,52,,,,,,,,,,,,,,
RIVRSIDE.C,20020615,2400,0.00,,97,55,,,,,,,,,,,,,,
RIVRSIDE.C,20020616,2400,0.00,,96,57,,,,,,,,,,,,,,
RIVRSIDE.C,20020617,2400,0.00,,94,56,,,,,,,,,,,,,,
RIVRSIDE.C,20020618,2400,0.00,,91,57,,,,,,,,,,,,,,
RIVRSIDE.C,20020619,2400,0.00,,90,59,,,,,,,,,,,,,,
RIVRSIDE.C,20020620,2400,0.00,,84,62,,,,,,,,,,,,,,
RIVRSIDE.C,20020621,2400,0.00,,78,62,,,,,,,,,,,,,,
RIVRSIDE.C,20020622,2400,0.00,,90,57,,,,,,,,,,,,,,
RIVRSIDE.C,20020623,2400,0.00,,92,56,,,,,,,,,,,,,,
RIVRSIDE.C,20020624,2400,0.00,,94,58,,,,,,,,,,,,,,
RIVRSIDE.C,20020625,2400,0.00,,94,55,,,,,,,,,,,,,,
RIVRSIDE.C,20020626,2400,0.00,,92,56,,,,,,,,,,,,,,
RIVRSIDE.C,20020627,2400,0.00,,88,53,,,,,,,,,,,,,,
RIVRSIDE.C,20020628,2400,0.00,,89,55,,,,,,,,,,,,,,
RIVRSIDE.C,20020629,2400,0.00,,92,57,,,,,,,,,,,,,,
RIVRSIDE.C,20020630,2400,0.00,,90,57,,,,,,,,,,,,,,
RIVRSIDE.C,20020701,2400,0.00,,97,61,,,,,,,,,,,,,,
RIVRSIDE.C,20020702,2400,0.00,,97,57,,,,,,,,,,,,,,
RIVRSIDE.C,20020703,2400,0.00,,85,58,,,,,,,,,,,,,,
RIVRSIDE.C,20020704,2400,0.00,,87,58,,,,,,,,,,,,,,
RIVRSIDE.C,20020705,2400,0.00,,88,57,,,,,,,,,,,,,,
RIVRSIDE.C,20020706,2400,0.00,,92,59,,,,,,,,,,,,,,
RIVRSIDE.C,20020707,2400,0.00,,94,59,,,,,,,,,,,,,,
RIVRSIDE.C,20020708,2400,0.00,,101,59,,,,,,,,,,,,,,
RIVRSIDE.C,20020709,2400,0.00,,104,63,,,,,,,,,,,,,,
RIVRSIDE.C,20020710,2400,0.00,,101,67,,,,,,,,,,,,,,
RIVRSIDE.C,20020711,2400,0.00,,92,70,,,,,,,,,,,,,,
RIVRSIDE.C,20020712,2400,0.00,,100,65,,,,,,,,,,,,,,
RIVRSIDE.C,20020713,2400,0.00,,96,64,,,,,,,,,,,,,,
RIVRSIDE.C,20020714,2400,0.00,,100,63,,,,,,,,,,,,,,
RIVRSIDE.C,20020715,2400,0.00,,95,64,,,,,,,,,,,,,,
RIVRSIDE.C,20020716,2400,0.00,,93,64,,,,,,,,,,,,,,
RIVRSIDE.C,20020717,2400,0.00,,93,62,,,,,,,,,,,,,,
RIVRSIDE.C,20020718,2400,0.00,,90,61,,,,,,,,,,,,,,
RIVRSIDE.C,20020719,2400,0.00,,89,61,,,,,,,,,,,,,,
RIVRSIDE.C,20020720,2400,0.00,,88,61,,,,,,,,,,,,,,
RIVRSIDE.C,20020721,2400,0.00,,87,59,,,,,,,,,,,,,,
RIVRSIDE.C,20020722,2400,0.00,,92,59,,,,,,,,,,,,,,
RIVRSIDE.C,20020723,2400,0.00,,100,60,,,,,,,,,,,,,,
RIVRSIDE.C,20020724,2400,0.00,,100,64,,,,,,,,,,,,,,
RIVRSIDE.C,20020725,2400,0.00,,100,64,,,,,,,,,,,,,,
RIVRSIDE.C,20020726,2400,0.00,,95,60,,,,,,,,,,,,,,
RIVRSIDE.C,20020727,2400,0.00,,90,59,,,,,,,,,,,,,,
RIVRSIDE.C,20020728,2400,0.00,,91,58,,,,,,,,,,,,,,
RIVRSIDE.C,20020729,2400,0.00,,92,55,,,,,,,,,,,,,,
RIVRSIDE.C,20020730,2400,0.00,,93,58,,,,,,,,,,,,,,
RIVRSIDE.C,20020731,2400,0.00,,95,59,,,,,,,,,,,,,,
RIVRSIDE.C,20020801,2400,0.00,,93,62,,,,,,,,,,,,,,
RIVRSIDE.C,20020802,2400,0.00,,89,60,,,,,,,,,,,,,,
RIVRSIDE.C,20020803,2400,0.00,,90,61,,,,,,,,,,,,,,
RIVRSIDE.C,20020804,2400,0.00,,96,56,,,,,,,,,,,,,,
RIVRSIDE.C,20020805,2400,0.00,,95,59,,,,,,,,,,,,,,
RIVRSIDE.C,20020806,2400,0.00,,91,57,,,,,,,,,,,,,,
RIVRSIDE.C,20020807,2400,0.00,,94,56,,,,,,,,,,,,,,
RIVRSIDE.C,20020808,2400,0.00,,101,56,,,,,,,,,,,,,,
RIVRSIDE.C,20020809,2400,0.00,,105,58,,,,,,,,,,,,,,
RIVRSIDE.C,20020810,2400,0.00,,104,62,,,,,,,,,,,,,,
RIVRSIDE.C,20020811,2400,0.00,,101,64,,,,,,,,,,,,,,
RIVRSIDE.C,20020812,2400,0.00,,99,63,,,,,,,,,,,,,,
RIVRSIDE.C,20020813,2400,0.00,,96,63,,,,,,,,,,,,,,
RIVRSIDE.C,20020814,2400,0.00,,94,61,,,,,,,,,,,,,,
RIVRSIDE.C,20020815,2400,0.00,,92,60,,,,,,,,,,,,,,
RIVRSIDE.C,20020816,2400,0.00,,88,60,,,,,,,,,,,,,,
RIVRSIDE.C,20020817,2400,0.00,,88,60,,,,,,,,,,,,,,
RIVRSIDE.C,20020818,2400,0.00,,85,62,,,,,,,,,,,,,,
RIVRSIDE.C,20020819,2400,0.00,,82,63,,,,,,,,,,,,,,
RIVRSIDE.C,20020820,2400,0.00,,82,63,,,,,,,,,,,,,,
RIVRSIDE.C,20020821,2400,0.00,,83,60,,,,,,,,,,,,,,
RIVRSIDE.C,20020822,2400,0.00,,89,59,,,,,,,,,,,,,,
RIVRSIDE.C,20020823,2400,0.00,,91,55,,,,,,,,,,,,,,
RIVRSIDE.C,20020824,2400,0.00,,95,56,,,,,,,,,,,,,,
RIVRSIDE.C,20020825,2400,0.00,,96,57,,,,,,,,,,,,,,
RIVRSIDE.C,20020826,2400,0.00,,94,57,,,,,,,,,,,,,,
RIVRSIDE.C,20020827,2400,0.00,,93,58,,,,,,,,,,,,,,
RIVRSIDE.C,20020828,2400,0.00,,90,59,,,,,,,,,,,,,,
RIVRSIDE.C,20020829,2400,0.00,,92,55,,,,,,,,,,,,,,
RIVRSIDE.C,20020830,2400,0.00,,98,55,,,,,,,,,,,,,,
RIVRSIDE.C,20020831,2400,0.00,,103,62,,,,,,,,,,,,,,
RIVRSIDE.C,20020901,2400,0.00,,112,69,,,,,,,,,,,,,,
RIVRSIDE.C,20020902,2400,0.00,,108,70,,,,,,,,,,,,,,
RIVRSIDE.C,20020903,2400,0.00,,101,66,,,,,,,,,,,,,,
RIVRSIDE.C,20020904,2400,0.00,,103,64,,,,,,,,,,,,,,
RIVRSIDE.C,20020905,2400,0.00,,87,68,,,,,,,,,,,,,,
RIVRSIDE.C,20020906,2400,0.02,,85,66,,,,,,,,,,,,,,
RIVRSIDE.C,20020907,2400,0.00,,87,62,,,,,,,,,,,,,,
RIVRSIDE.C,20020908,2400,0.00,,89,52,,,,,,,,,,,,,,
RIVRSIDE.C,20020909,2400,0.00,,96,59,,,,,,,,,,,,,,
RIVRSIDE.C,20020910,2400,0.00,,98,60,,,,,,,,,,,,,,
RIVRSIDE.C,20020911,2400,0.00,,94,59,,,,,,,,,,,,,,
RIVRSIDE.C,20020912,2400,0.00,,95,59,,,,,,,,,,,,,,
RIVRSIDE.C,20020913,2400,0.00,,95,58,,,,,,,,,,,,,,
RIVRSIDE.C,20020914,2400,0.00,,98,59,,,,,,,,,,,,,,
RIVRSIDE.C,20020915,2400,0.00,,100,60,,,,,,,,,,,,,,
RIVRSIDE.C,20020916,2400,0.00,,90,56,,,,,,,,,,,,,,
RIVRSIDE.C,20020917,2400,0.00,,90,54,,,,,,,,,,,,,,
RIVRSIDE.C,20020918,2400,0.00,,86,59,,,,,,,,,,,,,,
RIVRSIDE.C,20020919,2400,0.00,,103,54,,,,,,,,,,,,,,
RIVRSIDE.C,20020920,2400,0.00,,95,57,,,,,,,,,,,,,,
RIVRSIDE.C,20020921,2400,0.00,,97,58,,,,,,,,,,,,,,
RIVRSIDE.C,20020922,2400,0.00,,106,59,,,,,,,,,,,,,,
RIVRSIDE.C,20020923,2400,0.00,,109,62,,,,,,,,,,,,,,
RIVRSIDE.C,20020924,2400,0.00,,102,63,,,,,,,,,,,,,,
RIVRSIDE.C,20020925,2400,0.00,,96,63,,,,,,,,,,,,,,
RIVRSIDE.C,20020926,2400,0.00,,88,59,,,,,,,,,,,,,,
RIVRSIDE.C,20020927,2400,0.00,,80,56,,,,,,,,,,,,,,
RIVRSIDE.C,20020928,2400,0.00,,69,60,,,,,,,,,,,,,,
RIVRSIDE.C,20020929,2400,0.00,,77,55,,,,,,,,,,,,,,
RIVRSIDE.C,20020930,2400,0.00,,70,53,,,,,,,,,,,,,,
RIVRSIDE.C,20021001,2400,0.00,,70,58,,,,,,,,,,,,,,
RIVRSIDE.C,20021002,2400,0.00,,74,48,,,,,,,,,,,,,,
RIVRSIDE.C,20021003,2400,0.00,,82,46,,,,,,,,,,,,,,
RIVRSIDE.C,20021004,2400,0.00,,92,50,,,,,,,,,,,,,,
RIVRSIDE.C,20021005,2400,0.00,,92,50,,,,,,,,,,,,,,
RIVRSIDE.C,20021006,2400,0.00,,97,53,,,,,,,,,,,,,,
RIVRSIDE.C,20021007,2400,0.00,,98,58,,,,,,,,,,,,,,
RIVRSIDE.C,20021008,2400,0.00,,95,56,,,,,,,,,,,,,,
RIVRSIDE.C,20021009,2400,0.00,,91,52,,,,,,,,,,,,,,
RIVRSIDE.C,20021010,2400,0.00,,81,54,,,,,,,,,,,,,,
RIVRSIDE.C,20021011,2400,0.00,,76,56,,,,,,,,,,,,,,
RIVRSIDE.C,20021012,2400,0.00,,77,53,,,,,,,,,,,,,,
RIVRSIDE.C,20021013,2400,0.00,,89,49,,,,,,,,,,,,,,
RIVRSIDE.C,20021014,2400,0.00,,79,51,,,,,,,,,,,,,,
RIVRSIDE.C,20021015,2400,0.00,,75,55,,,,,,,,,,,,,,
RIVRSIDE.C,20021016,2400,0.00,,70,56,,,,,,,,,,,,,,
RIVRSIDE.C,20021017,2400,0.00,,72,55,,,,,,,,,,,,,,
RIVRSIDE.C,20021018,2400,0.00,,72,55,,,,,,,,,,,,,,
RIVRSIDE.C,20021019,2400,0.00,,75,48,,,,,,,,,,,,,,
RIVRSIDE.C,20021020,2400,0.00,,77,48,,,,,,,,,,,,,,
RIVRSIDE.C,20021021,2400,0.00,,68,53,,,,,,,,,,,,,,
RIVRSIDE.C,20021022,2400,0.00,,69,57,,,,,,,,,,,,,,
RIVRSIDE.C,20021023,2400,0.00,,72,50,,,,,,,,,,,,,,
RIVRSIDE.C,20021024,2400,0.00,,70,53,,,,,,,,,,,,,,
RIVRSIDE.C,20021025,2400,0.00,,68,51,,,,,,,,,,,,,,
RIVRSIDE.C,20021026,2400,0.04,,66,51,,,,,,,,,,,,,,
RIVRSIDE.C,20021027,2400,0.00,,72,50,,,,,,,,,,,,,,
RIVRSIDE.C,20021028,2400,0.00,,75,44,,,,,,,,,,,,,,
RIVRSIDE.C,20021029,2400,0.00,,72,51,,,,,,,,,,,,,,
RIVRSIDE.C,20021030,2400,0.00,,72,54,,,,,,,,,,,,,,
RIVRSIDE.C,20021031,2400,0.00,,67,51,,,,,,,,,,,,,,
RIVRSIDE.C,20021101,2400,0.00,,73,51,,,,,,,,,,,,,,
RIVRSIDE.C,20021102,2400,0.00,,76,44,,,,,,,,,,,,,,
RIVRSIDE.C,20021103,2400,0.00,,83,43,,,,,,,,,,,,,,
RIVRSIDE.C,20021104,2400,0.00,,76,41,,,,,,,,,,,,,,
RIVRSIDE.C,20021105,2400,0.00,,83,42,,,,,,,,,,,,,,
RIVRSIDE.C,20021106,2400,0.00,,84,44,,,,,,,,,,,,,,
RIVRSIDE.C,20021107,2400,0.01,,74,45,,,,,,,,,,,,,,
RIVRSIDE.C,20021108,2400,0.32,,64,51,,,,,,,,,,,,,,
RIVRSIDE.C,20021109,2400,0.35,,68,60,,,,,,,,,,,,,,
RIVRSIDE.C,20021110,2400,0.00,,72,55,,,,,,,,,,,,,,
RIVRSIDE.C,20021111,2400,0.00,,79,48,,,,,,,,,,,,,,
RIVRSIDE.C,20021112,2400,0.00,,83,48,,,,,,,,,,,,,,
RIVRSIDE.C,20021113,2400,0.00,,84,48,,,,,,,,,,,,,,
RIVRSIDE.C,20021114,2400,0.00,,86,47,,,,,,,,,,,,,,
RIVRSIDE.C,20021115,2400,0.00,,85,52,,,,,,,,,,,,,,
RIVRSIDE.C,20021116,2400,0.00,,83,46,,,,,,,,,,,,,,
RIVRSIDE.C,20021117,2400,0.00,,80,45,,,,,,,,,,,,,,
RIVRSIDE.C,20021118,2400,0.00,,83,47,,,,,,,,,,,,,,
RIVRSIDE.C,20021119,2400,0.00,,86,48,,,,,,,,,,,,,,
RIVRSIDE.C,20021120,2400,0.00,,89,56,,,,,,,,,,,,,,
RIVRSIDE.C,20021121,2400,0.00,,97,56,,,,,,,,,,,,,,
RIVRSIDE.C,20021122,2400,0.00,,81,50,,,,,,,,,,,,,,
RIVRSIDE.C,20021123,2400,0.00,,69,43,,,,,,,,,,,,,,
RIVRSIDE.C,20021124,2400,0.00,,74,42,,,,,,,,,,,,,,
RIVRSIDE.C,20021125,2400,0.00,,69,45,,,,,,,,,,,,,,
RIVRSIDE.C,20021126,2400,0.00,,72,58,,,,,,,,,,,,,,
RIVRSIDE.C,20021127,2400,0.00,,73,59,,,,,,,,,,,,,,
RIVRSIDE.C,20021128,2400,0.00,,81,52,,,,,,,,,,,,,,
RIVRSIDE.C,20021129,2400,0.08,,70,55,,,,,,,,,,,,,,
RIVRSIDE.C,20021130,2400,0.02,,70,48,,,,,,,,,,,,,,
RIVRSIDE.C,20021201,2400,0.00,,70,42,,,,,,,,,,,,,,
RIVRSIDE.C,20021202,2400,0.00,,73,42,,,,,,,,,,,,,,
RIVRSIDE.C,20021203,2400,0.00,,69,41,,,,,,,,,,,,,,
RIVRSIDE.C,20021204,2400,0.00,,75,41,,,,,,,,,,,,,,
RIVRSIDE.C,20021205,2400,0.00,,78,44,,,,,,,,,,,,,,
