"Station","Date","Time","Precip","type","Air max","min","obs","Wx","Wind dir","speed","Bulb wet","dry","Soil max","min","Evap","Solar","ETo","RH max","min"SAN_DIEGO.A,20020101,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020102,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020103,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020104,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020105,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020106,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020107,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020108,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020109,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020110,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020111,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020112,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020113,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020114,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020115,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020116,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020117,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020118,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020119,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020120,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020121,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020122,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020123,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020124,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020125,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020126,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020127,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020128,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020129,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020130,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020131,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020201,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020202,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020203,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020204,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020205,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020206,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020207,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020208,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020209,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020210,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020211,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020212,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020213,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020214,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020215,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020216,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020217,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020218,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020219,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020220,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020221,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020222,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020223,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020224,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020225,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020226,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020227,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020228,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020301,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020302,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020303,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020304,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020305,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020306,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020307,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020308,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020309,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020310,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020311,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020312,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020313,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020314,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020315,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020316,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020317,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020318,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020319,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020320,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020321,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020322,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020323,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020324,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020325,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020326,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020327,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020328,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020329,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020330,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020331,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020401,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020402,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020403,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020404,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020405,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020406,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020407,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020408,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020409,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020410,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020411,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020412,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020413,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020414,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020415,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020416,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020417,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020418,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020419,,,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020420,2359,0.00,,64,49,,,,,,,,,,,,,,
SAN_DIEGO.A,20020421,2359,0.00,,67,48,,,,,,,,,,,,,,
SAN_DIEGO.A,20020422,2359,0.00,,71,50,,,,,,,,,,,,,,
SAN_DIEGO.A,20020423,2359,0.00,,73,54,,,,,,,,,,,,,,
SAN_DIEGO.A,20020424,2359,0.00,,64,55,,,,,,,,,,,,,,
SAN_DIEGO.A,20020425,2359,0.00,,65,54,,,,,,,,,,,,,,
SAN_DIEGO.A,20020426,,0.00,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020427,2359,0.00,,62,52,,,,,,,,,,,,,,
SAN_DIEGO.A,20020428,2359,0.00,,67,49,,,,,,,,,,,,,,
SAN_DIEGO.A,20020429,2359,0.00,,66,50,,,,,,,,,,,,,,
SAN_DIEGO.A,20020430,2359,0.00,,62,53,,,,,,,,,,,,,,
SAN_DIEGO.A,20020501,2359,0.00,,63,50,,,,,,,,,,,,,,
SAN_DIEGO.A,20020502,2359,0.00,,63,49,,,,,,,,,,,,,,
SAN_DIEGO.A,20020503,2359,0.00,,64,51,,,,,,,,,,,,,,
SAN_DIEGO.A,20020504,2359,0.00,,64,52,,,,,,,,,,,,,,
SAN_DIEGO.A,20020505,2359,0.00,,63,54,,,,,,,,,,,,,,
SAN_DIEGO.A,20020506,2359,0.00,,64,54,,,,,,,,,,,,,,
SAN_DIEGO.A,20020507,,0.00,,,,,,,,,,,,,,,,,
SAN_DIEGO.A,20020508,2359,0.00,,63,55,,,,,,,,,,,,,,
SAN_DIEGO.A,20020509,2359,0.00,,68,55,,,,,,,,,,,,,,
SAN_DIEGO.A,20020510,2359,0.00,,65,54,,,,,,,,,,,,,,
SAN_DIEGO.A,20020511,2359,0.00,,66,53,,,,,,,,,,,,,,
SAN_DIEGO.A,20020512,2359,0.00,,88,53,,,,,,,,,,,,,,
SAN_DIEGO.A,20020513,2359,0.00,,80,56,,,,,,,,,,,,,,
SAN_DIEGO.A,20020514,2359,0.00,,68,56,,,,,,,,,,,,,,
SAN_DIEGO.A,20020515,2359,0.00,,61,56,,,,,,,,,,,,,,
SAN_DIEGO.A,20020516,2359,0.00,,63,55,,,,,,,,,,,,,,
